2.870000000000000000e+02,3.200000000000000000e+02,3.160000000000000000e+02
2.850000000000000000e+02,3.030000000000000000e+02,2.910000000000000000e+02
3.180000000000000000e+02,3.160000000000000000e+02,3.380000000000000000e+02
2.920000000000000000e+02,3.090000000000000000e+02,2.960000000000000000e+02
2.720000000000000000e+02,3.120000000000000000e+02,2.790000000000000000e+02
2.910000000000000000e+02,3.100000000000000000e+02,2.610000000000000000e+02
2.390000000000000000e+02,2.270000000000000000e+02,2.510000000000000000e+02
2.980000000000000000e+02,3.110000000000000000e+02,3.490000000000000000e+02
3.620000000000000000e+02,3.260000000000000000e+02,3.510000000000000000e+02
3.200000000000000000e+02,3.410000000000000000e+02,3.370000000000000000e+02
2.890000000000000000e+02,2.700000000000000000e+02,2.750000000000000000e+02
2.161300000000000000e+04,2.127900000000000000e+04,2.149100000000000000e+04
1.439300000000000000e+04,1.424400000000000000e+04,1.450400000000000000e+04
2.124200000000000000e+04,2.130200000000000000e+04,2.119400000000000000e+04
3.140000000000000000e+02,3.140000000000000000e+02,3.150000000000000000e+02
2.690000000000000000e+02,2.790000000000000000e+02,2.900000000000000000e+02
3.080000000000000000e+02,2.730000000000000000e+02,2.820000000000000000e+02
3.410000000000000000e+02,3.630000000000000000e+02,3.480000000000000000e+02
3.020000000000000000e+02,3.010000000000000000e+02,3.250000000000000000e+02
3.810000000000000000e+02,3.420000000000000000e+02,3.730000000000000000e+02
3.340000000000000000e+02,3.640000000000000000e+02,3.480000000000000000e+02
3.380000000000000000e+02,3.330000000000000000e+02,3.600000000000000000e+02
2.870000000000000000e+02,3.060000000000000000e+02,2.680000000000000000e+02
3.710000000000000000e+02,3.470000000000000000e+02,3.220000000000000000e+02
3.530000000000000000e+02,3.470000000000000000e+02,3.620000000000000000e+02
3.140000000000000000e+02,3.170000000000000000e+02,3.600000000000000000e+02
3.550000000000000000e+02,3.430000000000000000e+02,3.710000000000000000e+02
3.990000000000000000e+02,4.080000000000000000e+02,4.150000000000000000e+02
4.480000000000000000e+02,4.850000000000000000e+02,4.300000000000000000e+02
4.300000000000000000e+02,4.450000000000000000e+02,4.680000000000000000e+02
3.190000000000000000e+02,3.230000000000000000e+02,3.600000000000000000e+02
4.020000000000000000e+02,4.130000000000000000e+02,3.860000000000000000e+02
4.030000000000000000e+02,4.270000000000000000e+02,3.730000000000000000e+02
4.200000000000000000e+02,4.020000000000000000e+02,3.930000000000000000e+02
3.620000000000000000e+02,3.540000000000000000e+02,3.620000000000000000e+02
3.860000000000000000e+02,3.610000000000000000e+02,3.980000000000000000e+02
3.650000000000000000e+02,3.680000000000000000e+02,3.590000000000000000e+02
3.520000000000000000e+02,3.450000000000000000e+02,3.270000000000000000e+02
5.240000000000000000e+02,5.580000000000000000e+02,6.060000000000000000e+02
5.400000000000000000e+02,5.130000000000000000e+02,5.220000000000000000e+02
5.330000000000000000e+02,5.250000000000000000e+02,4.980000000000000000e+02
4.960000000000000000e+02,4.760000000000000000e+02,5.150000000000000000e+02
4.290000000000000000e+02,4.310000000000000000e+02,4.070000000000000000e+02
4.930000000000000000e+02,4.560000000000000000e+02,4.290000000000000000e+02
4.540000000000000000e+02,4.610000000000000000e+02,4.420000000000000000e+02
4.070000000000000000e+02,3.960000000000000000e+02,4.380000000000000000e+02
3.700000000000000000e+02,3.050000000000000000e+02,2.910000000000000000e+02
3.390000000000000000e+02,3.530000000000000000e+02,3.610000000000000000e+02
3.480000000000000000e+02,3.190000000000000000e+02,3.500000000000000000e+02
3.190000000000000000e+02,3.110000000000000000e+02,3.310000000000000000e+02
5.980000000000000000e+02,5.630000000000000000e+02,5.890000000000000000e+02
5.430000000000000000e+02,5.750000000000000000e+02,5.850000000000000000e+02
5.330000000000000000e+02,5.360000000000000000e+02,5.390000000000000000e+02
5.230000000000000000e+02,5.250000000000000000e+02,5.500000000000000000e+02
4.350000000000000000e+02,4.510000000000000000e+02,4.450000000000000000e+02
4.790000000000000000e+02,4.880000000000000000e+02,5.010000000000000000e+02
4.840000000000000000e+02,4.470000000000000000e+02,4.560000000000000000e+02
4.320000000000000000e+02,4.310000000000000000e+02,4.240000000000000000e+02
3.320000000000000000e+02,3.680000000000000000e+02,3.440000000000000000e+02
4.210000000000000000e+02,3.850000000000000000e+02,3.870000000000000000e+02
3.700000000000000000e+02,3.720000000000000000e+02,3.750000000000000000e+02
3.260000000000000000e+02,3.620000000000000000e+02,3.340000000000000000e+02
6.600000000000000000e+01,5.400000000000000000e+01,4.500000000000000000e+01
5.200000000000000000e+01,3.800000000000000000e+01,4.700000000000000000e+01
4.500000000000000000e+01,4.300000000000000000e+01,3.600000000000000000e+01
5.100000000000000000e+01,3.900000000000000000e+01,3.000000000000000000e+01
2.900000000000000000e+01,2.300000000000000000e+01,2.900000000000000000e+01
2.500000000000000000e+01,2.200000000000000000e+01,2.000000000000000000e+01
2.300000000000000000e+01,1.200000000000000000e+01,9.000000000000000000e+00
6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+01,4.400000000000000000e+01,4.000000000000000000e+01
3.900000000000000000e+01,4.400000000000000000e+01,5.100000000000000000e+01
3.000000000000000000e+01,4.100000000000000000e+01,3.700000000000000000e+01
2.500000000000000000e+01,2.900000000000000000e+01,3.500000000000000000e+01
2.300000000000000000e+01,2.000000000000000000e+01,1.700000000000000000e+01
2.300000000000000000e+01,1.400000000000000000e+01,7.000000000000000000e+00
8.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000000e+01,3.600000000000000000e+01,4.200000000000000000e+01
2.900000000000000000e+01,2.300000000000000000e+01,3.700000000000000000e+01
2.500000000000000000e+01,3.500000000000000000e+01,2.700000000000000000e+01
2.300000000000000000e+01,2.600000000000000000e+01,2.100000000000000000e+01
2.300000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01
1.400000000000000000e+01,1.500000000000000000e+01,1.100000000000000000e+01
3.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+01,2.400000000000000000e+01,1.700000000000000000e+01
3.200000000000000000e+01,3.000000000000000000e+01,2.100000000000000000e+01
2.300000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01
2.100000000000000000e+01,1.600000000000000000e+01,1.600000000000000000e+01
1.400000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+01
8.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,2.900000000000000000e+01,3.700000000000000000e+01
2.200000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01
1.700000000000000000e+01,1.800000000000000000e+01,2.200000000000000000e+01
1.900000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+01
1.300000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01
6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000000e+01,2.700000000000000000e+01,1.700000000000000000e+01
1.400000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01
1.500000000000000000e+01,1.300000000000000000e+01,1.600000000000000000e+01
8.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01
9.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+01
1.200000000000000000e+01,1.000000000000000000e+01,1.400000000000000000e+01
1.300000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01
9.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00
4.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.600000000000000000e+01,1.200000000000000000e+01
1.200000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01
7.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00
2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+01,2.100000000000000000e+01,1.600000000000000000e+01
9.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01
7.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00
4.500000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01
5.970000000000000000e+02,6.060000000000000000e+02,6.300000000000000000e+02
9.030000000000000000e+02,9.000000000000000000e+02,9.120000000000000000e+02
1.300000000000000000e+01,1.000000000000000000e+01,1.200000000000000000e+01
7.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00
6.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00
4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00
4.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.600000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01
9.200000000000000000e+01,9.600000000000000000e+01,9.200000000000000000e+01
4.830000000000000000e+02,4.540000000000000000e+02,4.450000000000000000e+02
8.860000000000000000e+02,9.400000000000000000e+02,8.760000000000000000e+02
1.175000000000000000e+03,1.132000000000000000e+03,1.159000000000000000e+03
1.540000000000000000e+02,1.640000000000000000e+02,1.580000000000000000e+02
8.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00
6.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00
1.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+01
1.500000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+01
3.700000000000000000e+01,3.200000000000000000e+01,5.000000000000000000e+01
1.190000000000000000e+02,1.250000000000000000e+02,1.120000000000000000e+02
3.180000000000000000e+02,3.290000000000000000e+02,3.060000000000000000e+02
6.870000000000000000e+02,6.420000000000000000e+02,6.700000000000000000e+02
9.610000000000000000e+02,9.150000000000000000e+02,9.530000000000000000e+02
8.010000000000000000e+02,7.860000000000000000e+02,7.260000000000000000e+02
2.650000000000000000e+02,2.230000000000000000e+02,2.170000000000000000e+02
1.360000000000000000e+02,1.190000000000000000e+02,1.440000000000000000e+02
2.100000000000000000e+01,3.100000000000000000e+01,1.400000000000000000e+01
2.500000000000000000e+01,3.600000000000000000e+01,2.900000000000000000e+01
4.700000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01
1.200000000000000000e+02,1.320000000000000000e+02,1.290000000000000000e+02
2.200000000000000000e+02,2.760000000000000000e+02,2.390000000000000000e+02
4.540000000000000000e+02,4.760000000000000000e+02,3.960000000000000000e+02
6.020000000000000000e+02,6.580000000000000000e+02,6.480000000000000000e+02
7.550000000000000000e+02,7.510000000000000000e+02,7.340000000000000000e+02
8.350000000000000000e+02,7.840000000000000000e+02,8.250000000000000000e+02
2.230000000000000000e+02,1.840000000000000000e+02,2.030000000000000000e+02
9.400000000000000000e+01,1.170000000000000000e+02,8.400000000000000000e+01
3.900000000000000000e+01,3.200000000000000000e+01,4.200000000000000000e+01
1.280000000000000000e+02,1.320000000000000000e+02,9.800000000000000000e+01
3.260000000000000000e+02,3.350000000000000000e+02,3.150000000000000000e+02
3.520000000000000000e+02,3.400000000000000000e+02,3.660000000000000000e+02
3.650000000000000000e+02,3.660000000000000000e+02,3.720000000000000000e+02
3.090000000000000000e+02,2.860000000000000000e+02,3.230000000000000000e+02
3.420000000000000000e+02,3.560000000000000000e+02,3.300000000000000000e+02
2.680000000000000000e+02,3.050000000000000000e+02,3.190000000000000000e+02
2.540000000000000000e+02,2.920000000000000000e+02,2.700000000000000000e+02
2.390000000000000000e+02,2.450000000000000000e+02,2.340000000000000000e+02
2.450000000000000000e+02,2.520000000000000000e+02,2.480000000000000000e+02
2.370000000000000000e+02,1.970000000000000000e+02,2.350000000000000000e+02
2.100000000000000000e+02,2.080000000000000000e+02,1.940000000000000000e+02
4.000000000000000000e+01,3.300000000000000000e+01,3.800000000000000000e+01
1.470000000000000000e+02,1.380000000000000000e+02,1.280000000000000000e+02
2.650000000000000000e+02,2.780000000000000000e+02,2.590000000000000000e+02
3.640000000000000000e+02,3.570000000000000000e+02,3.610000000000000000e+02
2.640000000000000000e+02,2.620000000000000000e+02,2.820000000000000000e+02
3.470000000000000000e+02,3.490000000000000000e+02,3.590000000000000000e+02
3.570000000000000000e+02,3.350000000000000000e+02,3.330000000000000000e+02
2.970000000000000000e+02,2.860000000000000000e+02,2.940000000000000000e+02
2.450000000000000000e+02,2.700000000000000000e+02,2.360000000000000000e+02
2.830000000000000000e+02,2.470000000000000000e+02,2.450000000000000000e+02
2.580000000000000000e+02,2.780000000000000000e+02,2.380000000000000000e+02
2.120000000000000000e+02,2.260000000000000000e+02,2.090000000000000000e+02
3.800000000000000000e+01,5.000000000000000000e+01,3.600000000000000000e+01
4.500000000000000000e+01,6.600000000000000000e+01,3.600000000000000000e+01
1.700000000000000000e+02,1.430000000000000000e+02,1.530000000000000000e+02
2.160000000000000000e+02,2.160000000000000000e+02,2.190000000000000000e+02
2.450000000000000000e+02,2.590000000000000000e+02,2.440000000000000000e+02
3.030000000000000000e+02,3.340000000000000000e+02,3.150000000000000000e+02
2.760000000000000000e+02,3.550000000000000000e+02,3.200000000000000000e+02
3.220000000000000000e+02,3.180000000000000000e+02,2.790000000000000000e+02
2.430000000000000000e+02,2.910000000000000000e+02,2.590000000000000000e+02
2.880000000000000000e+02,3.080000000000000000e+02,2.800000000000000000e+02
2.330000000000000000e+02,2.250000000000000000e+02,2.700000000000000000e+02
2.400000000000000000e+02,2.460000000000000000e+02,2.490000000000000000e+02
3.300000000000000000e+01,3.500000000000000000e+01,2.900000000000000000e+01
4.800000000000000000e+01,3.600000000000000000e+01,2.900000000000000000e+01
7.200000000000000000e+01,6.600000000000000000e+01,6.500000000000000000e+01
1.730000000000000000e+02,1.660000000000000000e+02,1.240000000000000000e+02
1.510000000000000000e+02,1.500000000000000000e+02,1.350000000000000000e+02
2.190000000000000000e+02,2.440000000000000000e+02,2.490000000000000000e+02
3.070000000000000000e+02,2.790000000000000000e+02,2.900000000000000000e+02
2.930000000000000000e+02,2.990000000000000000e+02,2.920000000000000000e+02
2.630000000000000000e+02,2.350000000000000000e+02,2.540000000000000000e+02
3.500000000000000000e+02,3.040000000000000000e+02,3.050000000000000000e+02
3.120000000000000000e+02,3.050000000000000000e+02,2.950000000000000000e+02
2.620000000000000000e+02,2.580000000000000000e+02,2.440000000000000000e+02
2.700000000000000000e+01,3.400000000000000000e+01,3.600000000000000000e+01
2.800000000000000000e+01,2.800000000000000000e+01,4.200000000000000000e+01
2.700000000000000000e+01,3.500000000000000000e+01,2.500000000000000000e+01
9.900000000000000000e+01,1.120000000000000000e+02,9.400000000000000000e+01
1.290000000000000000e+02,1.370000000000000000e+02,1.170000000000000000e+02
1.730000000000000000e+02,1.790000000000000000e+02,1.790000000000000000e+02
2.120000000000000000e+02,2.100000000000000000e+02,2.220000000000000000e+02
2.290000000000000000e+02,2.550000000000000000e+02,2.340000000000000000e+02
2.410000000000000000e+02,2.400000000000000000e+02,1.960000000000000000e+02
2.670000000000000000e+02,2.810000000000000000e+02,2.760000000000000000e+02
2.840000000000000000e+02,2.970000000000000000e+02,2.860000000000000000e+02
2.860000000000000000e+02,3.020000000000000000e+02,3.100000000000000000e+02
3.300000000000000000e+01,1.600000000000000000e+01,2.800000000000000000e+01
2.500000000000000000e+01,2.600000000000000000e+01,1.800000000000000000e+01
2.700000000000000000e+01,2.600000000000000000e+01,2.100000000000000000e+01
3.500000000000000000e+01,4.400000000000000000e+01,2.800000000000000000e+01
9.200000000000000000e+01,1.060000000000000000e+02,1.030000000000000000e+02
1.600000000000000000e+02,1.610000000000000000e+02,1.620000000000000000e+02
1.680000000000000000e+02,1.670000000000000000e+02,1.640000000000000000e+02
1.670000000000000000e+02,1.630000000000000000e+02,1.710000000000000000e+02
1.710000000000000000e+02,1.570000000000000000e+02,1.720000000000000000e+02
2.270000000000000000e+02,2.670000000000000000e+02,2.760000000000000000e+02
2.500000000000000000e+02,2.550000000000000000e+02,2.710000000000000000e+02
2.550000000000000000e+02,2.470000000000000000e+02,2.710000000000000000e+02
2.300000000000000000e+01,1.700000000000000000e+01,1.600000000000000000e+01
2.000000000000000000e+01,2.400000000000000000e+01,1.900000000000000000e+01
2.900000000000000000e+01,2.400000000000000000e+01,2.000000000000000000e+01
3.200000000000000000e+01,3.600000000000000000e+01,2.300000000000000000e+01
3.700000000000000000e+01,2.800000000000000000e+01,2.800000000000000000e+01
1.370000000000000000e+02,1.230000000000000000e+02,1.350000000000000000e+02
1.510000000000000000e+02,1.710000000000000000e+02,1.240000000000000000e+02
1.500000000000000000e+02,1.640000000000000000e+02,1.790000000000000000e+02
1.450000000000000000e+02,1.190000000000000000e+02,1.360000000000000000e+02
1.700000000000000000e+02,1.900000000000000000e+02,1.760000000000000000e+02
2.280000000000000000e+02,2.220000000000000000e+02,2.320000000000000000e+02
2.200000000000000000e+02,2.390000000000000000e+02,2.480000000000000000e+02
2.000000000000000000e+01,1.900000000000000000e+01,1.800000000000000000e+01
2.500000000000000000e+01,2.500000000000000000e+01,1.400000000000000000e+01
2.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01
3.100000000000000000e+01,2.400000000000000000e+01,1.900000000000000000e+01
2.800000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01
4.900000000000000000e+01,4.700000000000000000e+01,4.000000000000000000e+01
1.520000000000000000e+02,1.480000000000000000e+02,1.170000000000000000e+02
1.520000000000000000e+02,1.500000000000000000e+02,1.370000000000000000e+02
1.280000000000000000e+02,1.120000000000000000e+02,1.360000000000000000e+02
1.570000000000000000e+02,1.600000000000000000e+02,1.610000000000000000e+02
1.660000000000000000e+02,1.690000000000000000e+02,1.510000000000000000e+02
1.940000000000000000e+02,2.010000000000000000e+02,1.890000000000000000e+02
1.500000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01
2.000000000000000000e+01,2.300000000000000000e+01,1.900000000000000000e+01
1.700000000000000000e+01,2.200000000000000000e+01,2.000000000000000000e+01
1.500000000000000000e+01,2.200000000000000000e+01,1.600000000000000000e+01
2.000000000000000000e+01,2.900000000000000000e+01,2.100000000000000000e+01
1.700000000000000000e+01,3.000000000000000000e+01,2.400000000000000000e+01
7.000000000000000000e+01,9.000000000000000000e+01,7.500000000000000000e+01
1.180000000000000000e+02,1.220000000000000000e+02,1.550000000000000000e+02
9.800000000000000000e+01,1.140000000000000000e+02,1.000000000000000000e+02
1.430000000000000000e+02,1.490000000000000000e+02,1.420000000000000000e+02
1.530000000000000000e+02,1.620000000000000000e+02,1.390000000000000000e+02
1.510000000000000000e+02,1.440000000000000000e+02,1.380000000000000000e+02
1.200000000000000000e+01,1.500000000000000000e+01,1.300000000000000000e+01
2.100000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01
2.400000000000000000e+01,1.900000000000000000e+01,1.500000000000000000e+01
2.000000000000000000e+01,2.400000000000000000e+01,1.800000000000000000e+01
2.600000000000000000e+01,2.000000000000000000e+01,1.600000000000000000e+01
2.800000000000000000e+01,2.600000000000000000e+01,1.800000000000000000e+01
3.100000000000000000e+01,2.700000000000000000e+01,2.400000000000000000e+01
9.500000000000000000e+01,1.050000000000000000e+02,8.200000000000000000e+01
1.020000000000000000e+02,9.200000000000000000e+01,9.000000000000000000e+01
1.370000000000000000e+02,1.340000000000000000e+02,1.330000000000000000e+02
1.410000000000000000e+02,1.400000000000000000e+02,1.380000000000000000e+02
1.220000000000000000e+02,1.400000000000000000e+02,1.340000000000000000e+02
1.500000000000000000e+01,1.400000000000000000e+01,1.700000000000000000e+01
7.000000000000000000e+00,1.000000000000000000e+01,1.500000000000000000e+01
1.500000000000000000e+01,2.100000000000000000e+01,1.600000000000000000e+01
1.600000000000000000e+01,2.200000000000000000e+01,2.200000000000000000e+01
2.300000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01
1.600000000000000000e+01,1.900000000000000000e+01,1.600000000000000000e+01
2.000000000000000000e+01,1.600000000000000000e+01,2.200000000000000000e+01
3.200000000000000000e+01,2.600000000000000000e+01,4.800000000000000000e+01
9.900000000000000000e+01,7.400000000000000000e+01,7.400000000000000000e+01
1.080000000000000000e+02,1.150000000000000000e+02,1.260000000000000000e+02
1.260000000000000000e+02,1.180000000000000000e+02,1.350000000000000000e+02
1.380000000000000000e+02,1.290000000000000000e+02,1.280000000000000000e+02
1.100000000000000000e+01,1.000000000000000000e+01,1.400000000000000000e+01
1.400000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+01
1.000000000000000000e+01,1.700000000000000000e+01,1.600000000000000000e+01
2.100000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01
2.100000000000000000e+01,1.700000000000000000e+01,2.400000000000000000e+01
2.000000000000000000e+01,1.400000000000000000e+01,2.600000000000000000e+01
2.300000000000000000e+01,1.700000000000000000e+01,2.100000000000000000e+01
2.500000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+01
3.200000000000000000e+01,3.900000000000000000e+01,2.900000000000000000e+01
1.070000000000000000e+02,1.120000000000000000e+02,1.190000000000000000e+02
1.040000000000000000e+02,1.240000000000000000e+02,1.280000000000000000e+02
1.200000000000000000e+02,1.190000000000000000e+02,1.410000000000000000e+02
1.210000000000000000e+02,1.320000000000000000e+02,1.430000000000000000e+02
5.800000000000000000e+01,4.300000000000000000e+01,5.400000000000000000e+01
4.800000000000000000e+01,4.400000000000000000e+01,3.900000000000000000e+01
5.300000000000000000e+01,4.200000000000000000e+01,3.500000000000000000e+01
3.500000000000000000e+01,4.300000000000000000e+01,3.100000000000000000e+01
3.300000000000000000e+01,3.300000000000000000e+01,2.300000000000000000e+01
7.000000000000000000e+00,1.300000000000000000e+01,1.900000000000000000e+01
1.100000000000000000e+01,1.300000000000000000e+01,1.600000000000000000e+01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.780000000000000000e+02,3.240000000000000000e+02,3.090000000000000000e+02
2.150000000000000000e+02,2.260000000000000000e+02,2.490000000000000000e+02
1.000000000000000000e+02,1.050000000000000000e+02,9.200000000000000000e+01
4.100000000000000000e+01,6.000000000000000000e+01,4.400000000000000000e+01
3.800000000000000000e+01,4.600000000000000000e+01,3.700000000000000000e+01
2.700000000000000000e+01,4.100000000000000000e+01,3.500000000000000000e+01
1.900000000000000000e+01,1.800000000000000000e+01,2.700000000000000000e+01
1.800000000000000000e+01,2.500000000000000000e+01,1.700000000000000000e+01
3.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.850000000000000000e+02,3.160000000000000000e+02,3.220000000000000000e+02
3.410000000000000000e+02,3.670000000000000000e+02,3.330000000000000000e+02
2.850000000000000000e+02,2.610000000000000000e+02,2.500000000000000000e+02
1.490000000000000000e+02,1.410000000000000000e+02,1.600000000000000000e+02
6.300000000000000000e+01,5.500000000000000000e+01,6.300000000000000000e+01
3.200000000000000000e+01,4.400000000000000000e+01,5.000000000000000000e+01
4.000000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01
1.800000000000000000e+01,2.500000000000000000e+01,2.100000000000000000e+01
1.300000000000000000e+01,9.000000000000000000e+00,1.800000000000000000e+01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.450000000000000000e+02,2.360000000000000000e+02,2.610000000000000000e+02
3.470000000000000000e+02,3.140000000000000000e+02,3.220000000000000000e+02
